t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
6.227,8.2641,7.5842,0.0000,0.2802,0.2008,0.6799,61.0,5.5,4.8,3598.3,3.3,1.6,0.1,0.4,2.8,3487.8,3448.8,3597.8,3463.8,3338.1,3416.7,3324.4,3569.7,0.0016,0.0014,1.0001,0.0009,0.0005,0.0000,0.0001,0.0008
6.428,8.1802,7.5393,0.0000,0.2798,0.2020,0.6409,61.0,3.8,6.4,3598.3,0.6,0.1,0.1,1.2,0.7,3515.8,3506.5,3597.9,3327.3,3255.4,3301.0,3534.8,3350.9,0.0011,0.0018,1.0001,0.0002,0.0000,0.0000,0.0003,0.0002
6.629,8.7936,8.0551,0.0000,0.3079,0.1993,0.7385,61.0,58.2,43.8,3558.6,59.4,7.6,21.0,8.3,10.2,3393.2,3431.6,3591.7,3396.8,3332.9,3416.1,3370.8,3386.6,0.0171,0.0128,0.9908,0.0175,0.0023,0.0061,0.0025,0.0030
6.830,8.1924,7.5439,0.0000,0.2805,0.2036,0.6485,61.0,4.2,7.6,3595.9,1.2,0.1,0.1,1.4,0.8,3501.3,3456.1,3597.6,3476.2,3355.8,3292.7,3572.0,3449.5,0.0012,0.0022,0.9995,0.0003,0.0000,0.0000,0.0004,0.0002
7.031,8.2837,7.5790,0.0000,0.2798,0.2023,0.7046,61.0,4.4,8.0,3594.2,0.6,0.1,0.1,0.6,1.7,3548.9,3494.0,3596.0,3329.2,3323.9,3357.4,3552.8,3541.2,0.0012,0.0023,0.9995,0.0002,0.0000,0.0000,0.0002,0.0005
7.232,8.2763,7.5873,0.0000,0.2798,0.2032,0.6891,61.0,4.3,6.3,3595.2,0.8,0.1,0.1,0.1,2.5,3517.4,3430.7,3595.8,3414.9,3336.6,3265.4,3321.3,3537.7,0.0012,0.0018,0.9998,0.0002,0.0000,0.0000,0.0000,0.0007
7.433,8.2397,7.5577,0.0000,0.2783,0.2008,0.6821,61.0,5.9,6.7,3597.7,0.9,0.1,0.1,1.4,0.1,3555.3,3499.9,3597.4,3399.4,3323.0,3882.1,3579.3,3332.7,0.0017,0.0019,1.0001,0.0003,0.0000,0.0000,0.0004,0.0000
7.634,8.7005,7.9925,0.0000,0.3082,0.1993,0.7080,62.0,27.2,20.7,3562.5,35.1,40.9,53.6,11.5,22.3,3422.6,3370.3,3586.9,3373.1,3336.2,3350.5,3386.3,3383.8,0.0079,0.0061,0.9932,0.0104,0.0123,0.0160,0.0034,0.0066
7.835,8.2840,7.6004,0.0000,0.2826,0.2008,0.6836,62.0,5.7,8.2,3591.8,5.3,1.5,0.1,1.5,15.5,3509.2,3525.1,3598.3,3470.6,3583.4,2934.4,3586.4,3583.6,0.0016,0.0023,0.9982,0.0015,0.0004,0.0000,0.0004,0.0043
8.036,8.2187,7.5296,0.0000,0.2798,0.2029,0.6891,61.0,4.5,0.9,3597.8,5.0,0.1,0.1,0.1,0.1,3572.2,3542.4,3597.3,3488.8,3343.8,3356.0,3787.3,3314.0,0.0013,0.0002,1.0001,0.0014,0.0000,0.0000,0.0000,0.0000
8.237,8.2202,7.5366,0.0000,0.2802,0.2017,0.6836,62.0,4.5,2.5,3595.1,5.3,1.8,0.2,2.3,0.7,3519.6,3391.9,3597.0,3498.2,3445.1,3565.4,3459.4,3394.5,0.0013,0.0007,0.9995,0.0015,0.0005,0.0001,0.0007,0.0002
8.438,8.2278,7.5479,0.0000,0.2798,0.2008,0.6799,62.0,4.2,2.1,3598.2,4.5,0.3,0.1,1.4,0.3,3584.3,3541.9,3597.2,3448.8,3539.0,3566.5,3582.8,3459.9,0.0012,0.0006,1.0003,0.0013,0.0001,0.0000,0.0004,0.0001
8.639,8.7411,8.0319,0.0000,0.3097,0.2014,0.7092,62.0,31.2,17.7,3566.2,44.9,22.0,52.3,11.1,45.8,3449.4,3405.7,3589.3,3378.3,3331.7,3331.8,3373.1,3339.9,0.0090,0.0052,0.9936,0.0133,0.0066,0.0157,0.0033,0.0137
