t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
13.837,13.1115,12.4484,0.0000,0.2786,0.1901,0.6631,72.0,27.6,1.2,3506.0,3506.0,1.7,0.4,0.3,0.3,3330.7,3330.2,3591.6,3591.6,3316.1,3332.3,3340.2,3351.4,0.0083,0.0004,0.9761,0.9762,0.0005,0.0001,0.0001,0.0001
14.038,13.1448,12.4038,0.0000,0.2802,0.1923,0.7410,71.0,25.1,0.9,3513.1,3513.1,1.7,0.4,0.1,0.9,3330.7,3330.3,3587.5,3587.5,3339.4,3329.3,3344.7,3398.0,0.0075,0.0003,0.9793,0.9793,0.0005,0.0001,0.0000,0.0003
14.238,13.0893,12.4362,0.0000,0.2780,0.1920,0.6531,72.0,23.0,0.9,3521.5,3521.5,1.1,0.2,0.1,0.8,3330.5,3329.7,3592.8,3592.7,3332.9,3400.4,3181.6,3405.3,0.0069,0.0003,0.9802,0.9802,0.0003,0.0001,0.0000,0.0002
14.439,13.4018,12.6507,0.0000,0.2890,0.1929,0.7510,72.0,70.1,24.4,3513.1,3513.0,5.2,31.0,1.6,3.8,3330.3,3322.6,3580.1,3580.1,3337.4,3334.3,3370.0,3394.7,0.0210,0.0073,0.9813,0.9813,0.0015,0.0093,0.0005,0.0011
14.639,13.1085,12.3806,0.0000,0.2811,0.1886,0.7278,72.0,36.5,20.4,3470.2,3470.2,2.0,0.8,1.7,1.5,3330.6,3339.2,3566.1,3566.1,3312.7,3162.7,3506.6,3442.9,0.0110,0.0061,0.9731,0.9731,0.0006,0.0003,0.0005,0.0004
14.839,13.0911,12.4270,0.0000,0.2792,0.1898,0.6641,72.0,35.4,0.7,3493.2,3493.2,2.0,1.6,3.3,0.1,3330.7,3329.3,3586.1,3586.1,3345.2,3331.0,3400.9,3554.1,0.0106,0.0002,0.9741,0.9741,0.0006,0.0005,0.0010,0.0000
15.040,13.1686,12.4411,0.0000,0.2798,0.1913,0.7275,72.0,30.7,1.6,3495.8,3495.8,2.0,0.6,0.2,0.8,3330.6,3345.2,3585.8,3585.8,3315.1,3332.0,3390.3,3423.9,0.0092,0.0005,0.9749,0.9749,0.0006,0.0002,0.0001,0.0002
15.240,13.1018,12.4286,0.0000,0.2786,0.1898,0.6732,72.0,30.0,1.9,3496.1,3496.1,2.8,0.4,0.1,0.3,3330.8,3332.3,3588.2,3588.2,3332.1,3331.3,3415.1,3318.6,0.0090,0.0006,0.9743,0.9743,0.0008,0.0001,0.0000,0.0001
15.441,13.3758,12.6492,0.0000,0.2878,0.1907,0.7266,72.0,73.1,21.7,3490.1,3490.0,4.5,30.3,2.2,3.1,3330.3,3330.0,3580.0,3580.0,3330.4,3330.0,3365.5,3327.2,0.0220,0.0065,0.9749,0.9749,0.0013,0.0091,0.0006,0.0009
15.641,13.1717,12.4459,0.0000,0.2805,0.1910,0.7257,72.0,30.4,1.9,3500.9,3500.9,2.0,2.0,1.3,0.9,3330.6,3318.7,3588.8,3588.8,3331.0,3332.3,3574.0,3532.1,0.0091,0.0006,0.9755,0.9755,0.0006,0.0006,0.0004,0.0002
