t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
12.015,16.9650,16.2823,0.0000,0.2786,0.1880,0.6827,74.0,3335.6,23.0,3335.6,3335.6,1.8,0.6,3335.6,3335.6,3330.0,3330.8,3330.0,3330.0,3325.6,3312.2,3330.0,3330.0,1.0017,0.0069,1.0017,1.0017,0.0005,0.0002,1.0017,1.0017
12.216,17.0648,16.2991,0.0000,0.2802,0.1895,0.7657,74.0,3335.6,21.8,3335.6,3335.6,2.4,2.9,3335.6,3335.6,3330.0,3330.8,3330.0,3330.0,3332.1,3322.3,3330.0,3330.0,1.0017,0.0066,1.0017,1.0017,0.0007,0.0009,1.0017,1.0017
12.416,17.2985,16.6272,0.0000,0.2863,0.1874,0.6714,74.0,3335.6,64.4,3335.6,3335.6,14.7,49.4,3335.6,3335.6,3330.0,3330.4,3330.0,3330.0,3330.9,3330.1,3330.0,3330.0,1.0017,0.0193,1.0017,1.0017,0.0044,0.0148,1.0017,1.0017
12.616,17.0114,16.3067,0.0000,0.2789,0.1898,0.7047,74.0,3335.6,22.7,3335.6,3335.6,1.1,0.5,3335.6,3335.6,3330.0,3330.8,3330.0,3330.0,3346.5,3342.5,3330.0,3330.0,1.0017,0.0068,1.0017,1.0017,0.0003,0.0002,1.0017,1.0017
12.817,16.9854,16.3079,0.0000,0.2786,0.1901,0.6775,74.0,3335.6,19.8,3335.6,3335.6,0.8,0.5,3335.6,3335.6,3330.0,3330.7,3330.0,3330.0,3297.5,3267.8,3330.0,3330.0,1.0017,0.0060,1.0017,1.0017,0.0002,0.0001,1.0017,1.0017
13.017,17.0800,16.3116,0.0000,0.2798,0.1889,0.7684,74.0,3335.6,25.7,3335.6,3335.6,3.9,1.7,3335.6,3335.6,3330.0,3331.0,3330.0,3330.0,3331.6,3327.2,3330.0,3330.0,1.0017,0.0077,1.0017,1.0017,0.0012,0.0005,1.0017,1.0017
13.217,17.0581,16.3851,0.0000,0.2789,0.1895,0.6729,74.0,3335.6,23.8,3335.6,3335.6,3.0,4.4,3335.6,3335.6,3330.0,3330.7,3330.0,3330.0,3323.9,3342.0,3330.0,3330.0,1.0017,0.0071,1.0017,1.0017,0.0009,0.0013,1.0017,1.0017
13.417,17.2418,16.5634,0.0000,0.2869,0.1910,0.6784,75.0,3335.6,59.7,3335.6,3335.6,15.2,50.3,3335.6,3335.6,3330.0,3330.3,3330.0,3330.0,3332.4,3331.9,3330.0,3330.0,1.0017,0.0179,1.0017,1.0017,0.0046,0.0151,1.0017,1.0017
13.618,17.6849,16.4733,0.0000,0.2887,0.1898,1.2115,75.0,3335.6,62.5,3335.6,3335.6,10.2,16.1,3335.6,3335.6,3330.0,3330.2,3330.0,3330.0,3327.2,3324.6,3330.0,3330.0,1.0017,0.0188,1.0017,1.0017,0.0031,0.0048,1.0017,1.0017
13.818,17.1075,16.3256,0.0000,0.2805,0.1920,0.7819,74.0,3335.6,22.5,3335.6,3335.6,2.2,1.3,3335.6,3335.6,3330.0,3330.7,3330.0,3330.0,3327.7,3332.5,3330.0,3330.0,1.0017,0.0068,1.0017,1.0017,0.0007,0.0004,1.0017,1.0017
14.018,17.0132,16.3217,0.0000,0.2786,0.1907,0.6915,74.0,3335.6,21.2,3335.6,3335.6,2.2,1.2,3335.6,3335.6,3330.0,3330.8,3330.0,3330.0,3329.1,3328.1,3330.0,3330.0,1.0017,0.0064,1.0017,1.0017,0.0007,0.0004,1.0017,1.0017
14.218,17.0459,16.3647,0.0000,0.2786,0.1892,0.6812,74.0,3335.6,23.0,3335.6,3335.6,2.0,2.3,3335.6,3335.6,3330.0,3330.7,3330.0,3330.0,3332.1,3331.2,3330.0,3330.0,1.0017,0.0069,1.0017,1.0017,0.0006,0.0007,1.0017,1.0017
14.419,17.3147,16.6354,0.0000,0.2869,0.1901,0.6793,75.0,3335.6,64.8,3335.6,3335.6,19.2,46.5,3335.6,3335.6,3330.0,3330.3,3330.0,3330.0,3334.1,3328.7,3330.0,3330.0,1.0017,0.0195,1.0017,1.0017,0.0058,0.0140,1.0017,1.0017
14.619,17.1920,16.4071,0.0000,0.2811,0.1889,0.7849,75.0,3335.6,24.7,3335.6,3335.6,3.3,1.5,3335.6,3335.6,3330.0,3330.8,3330.0,3330.0,3310.2,3357.3,3330.0,3330.0,1.0017,0.0074,1.0017,1.0017,0.0010,0.0004,1.0017,1.0017
14.819,16.9873,16.2884,0.0000,0.2798,0.1907,0.6989,75.0,3335.6,17.4,3335.6,3335.6,7.2,3.6,3335.6,3335.6,3330.0,3330.8,3330.0,3330.0,3329.7,3330.6,3330.0,3330.0,1.0017,0.0052,1.0017,1.0017,0.0022,0.0011,1.0017,1.0017
15.019,17.0028,16.3369,0.0000,0.2783,0.1913,0.6659,75.0,3335.6,15.7,3335.6,3335.6,1.4,1.1,3335.6,3335.6,3330.0,3331.1,3330.0,3330.0,3328.9,3333.8,3330.0,3330.0,1.0017,0.0047,1.0017,1.0017,0.0004,0.0003,1.0017,1.0017
