t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
12.758,0.4959,0.0540,0.0000,0.2811,0.0388,0.4419,48.0,7.6,1.3,0.2,2.3,1.1,1.4,2.9,1.5,900.1,896.7,830.8,899.2,894.8,892.8,900.2,905.2,0.0085,0.0014,0.0003,0.0026,0.0012,0.0015,0.0032,0.0016
12.959,0.6818,0.2420,0.0000,0.2908,0.0421,0.4398,48.0,9.6,17.8,32.2,47.1,8.1,0.8,3.3,3.7,1086.6,1834.5,1080.7,2348.1,1659.6,987.2,1462.1,1356.6,0.0088,0.0097,0.0298,0.0201,0.0049,0.0008,0.0023,0.0027
13.162,0.4672,0.0427,0.0000,0.2835,0.0415,0.4245,48.0,7.0,1.6,2.1,1.4,1.0,0.3,4.9,2.0,900.0,903.6,873.7,831.0,876.4,850.2,900.9,896.0,0.0078,0.0017,0.0024,0.0016,0.0011,0.0004,0.0055,0.0023
13.364,0.4514,0.0537,0.0000,0.2805,0.0223,0.3976,48.0,3.0,3.4,9.3,2.0,2.3,1.4,0.8,0.6,875.4,902.9,879.4,968.4,908.5,904.4,910.4,928.6,0.0035,0.0037,0.0106,0.0020,0.0026,0.0016,0.0009,0.0007
13.568,0.5310,0.0665,0.0000,0.2835,0.0729,0.4645,48.0,6.9,5.6,4.9,1.3,3.7,3.2,0.1,1.5,819.1,824.8,827.8,889.8,876.5,883.6,824.8,882.3,0.0084,0.0068,0.0059,0.0014,0.0042,0.0036,0.0002,0.0017
13.771,0.4816,0.0528,0.0000,0.2859,0.0473,0.4288,47.0,5.4,2.4,5.6,0.1,2.2,1.2,4.5,1.8,819.7,824.9,813.9,708.9,824.1,851.4,834.3,869.0,0.0066,0.0029,0.0069,0.0002,0.0027,0.0014,0.0054,0.0020
13.975,0.7190,0.2551,0.0000,0.3012,0.0565,0.4639,47.0,7.6,27.5,37.4,70.6,9.5,13.8,2.7,5.7,975.2,900.6,968.0,1093.8,1489.3,2144.2,1387.4,1218.3,0.0078,0.0305,0.0386,0.0645,0.0064,0.0064,0.0020,0.0046
14.178,0.5780,0.0806,0.0000,0.2890,0.0842,0.4974,48.0,7.5,2.3,10.8,6.5,4.3,4.2,6.7,8.7,831.4,845.4,832.5,835.8,831.0,862.4,836.6,836.7,0.0090,0.0027,0.0129,0.0078,0.0052,0.0048,0.0080,0.0104
14.382,0.4938,0.0446,0.0000,0.2823,0.0781,0.4492,48.0,3.3,3.2,8.8,1.0,2.0,0.2,3.3,0.4,816.5,805.6,809.9,793.4,807.6,832.4,817.0,778.2,0.0040,0.0039,0.0108,0.0012,0.0025,0.0002,0.0041,0.0006
14.584,0.9836,0.0461,0.0000,0.2817,0.1349,0.9375,48.0,4.0,0.2,5.1,2.2,11.6,0.8,4.8,0.7,811.2,884.9,804.7,817.9,809.6,805.6,806.0,788.7,0.0050,0.0002,0.0063,0.0027,0.0144,0.0010,0.0060,0.0009
