t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
13.433,13.1280,12.3391,0.0000,0.2841,0.1935,0.7889,66.0,3529.0,19.6,3524.0,0.7,0.1,0.2,0.1,1.0,3586.7,3330.8,3586.9,3327.3,3344.6,3239.8,3495.9,3275.8,0.9839,0.0059,0.9825,0.0002,0.0000,0.0001,0.0000,0.0003
13.634,13.2010,12.3785,0.0000,0.2853,0.1944,0.8224,66.0,3527.5,19.9,3527.5,1.3,0.5,0.4,1.3,1.1,3589.8,3330.7,3589.8,3382.7,3415.9,3458.7,3324.0,3337.3,0.9827,0.0060,0.9827,0.0004,0.0002,0.0001,0.0004,0.0003
13.834,13.1738,12.4121,0.0000,0.2841,0.1935,0.7617,66.0,3528.8,20.1,3528.8,0.7,0.7,0.1,0.1,1.1,3593.3,3330.7,3593.3,3233.2,3538.5,3357.1,3391.5,3381.1,0.9820,0.0060,0.9820,0.0002,0.0002,0.0000,0.0000,0.0003
14.035,13.2348,12.3913,0.0000,0.2856,0.1926,0.8435,66.0,3525.9,20.1,3525.9,0.5,0.1,2.0,0.1,2.3,3593.2,3330.8,3593.2,3323.4,3063.3,3323.9,3273.3,3350.6,0.9813,0.0060,0.9813,0.0001,0.0000,0.0006,0.0000,0.0007
14.235,13.2766,12.4905,0.0000,0.2930,0.1907,0.7861,67.0,3508.6,60.9,3507.6,5.2,2.1,2.7,25.3,20.9,3578.9,3330.2,3579.0,3330.7,3356.7,3335.3,3330.5,3326.5,0.9803,0.0183,0.9800,0.0016,0.0006,0.0008,0.0076,0.0063
14.436,13.2577,12.4032,0.0000,0.2866,0.1935,0.8545,66.0,3513.3,28.5,3513.3,1.1,2.2,0.1,3.4,2.1,3592.1,3330.7,3592.1,3325.3,3472.5,3244.5,3451.1,3329.8,0.9781,0.0085,0.9781,0.0003,0.0006,0.0000,0.0010,0.0006
14.636,13.1518,12.3874,0.0000,0.2844,0.1941,0.7645,67.0,3544.5,16.9,3544.5,1.4,0.6,0.1,1.9,1.1,3591.9,3330.8,3591.9,3335.3,3328.2,3372.0,3329.6,3331.1,0.9868,0.0051,0.9868,0.0004,0.0002,0.0000,0.0006,0.0003
14.837,13.2418,12.4222,0.0000,0.2853,0.1962,0.8197,67.0,3548.0,16.4,3548.0,0.7,0.8,0.1,0.1,1.1,3594.9,3330.4,3594.9,3331.6,3569.9,3363.3,3401.7,3284.7,0.9869,0.0049,0.9869,0.0002,0.0002,0.0000,0.0000,0.0003
15.037,13.2058,12.4334,0.0000,0.2847,0.1956,0.7724,67.0,3542.1,16.8,3542.1,0.5,0.1,1.9,0.1,2.9,3594.4,3330.7,3594.4,3329.5,3021.1,3314.4,3263.6,3375.9,0.9854,0.0050,0.9854,0.0001,0.0000,0.0006,0.0000,0.0009
15.238,13.2364,12.3913,0.0000,0.2856,0.1965,0.8450,67.0,3535.6,18.3,3534.6,2.1,0.1,0.1,2.0,1.9,3589.1,3330.5,3589.1,3328.5,3395.1,3427.8,3380.1,3329.9,0.9851,0.0055,0.9848,0.0006,0.0000,0.0000,0.0006,0.0006
